id,cuisine
1214,southern_us
27520,mexican
28815,southern_us
38950,chinese
9720,italian
16896,italian
23108,thai
44539,italian
45542,southern_us
10080,italian
10467,indian
29668,southern_us
6948,southern_us
18308,italian
41138,southern_us
35252,southern_us
45559,southern_us
45169,southern_us
22539,southern_us
14601,southern_us
46738,southern_us
36644,southern_us
18064,southern_us
12989,southern_us
29125,southern_us
10810,southern_us
39796,southern_us
30688,italian
25386,southern_us
5550,southern_us
26998,mexican
30398,southern_us
40333,chinese
24265,southern_us
18953,southern_us
24287,italian
36631,mexican
33500,italian
9719,southern_us
18589,italian
25430,italian
48525,southern_us
4337,italian
30578,southern_us
18333,southern_us
7556,southern_us
13108,southern_us
30208,southern_us
23114,southern_us
46118,italian
37800,italian
3390,italian
7445,southern_us
34030,italian
40358,chinese
40028,italian
45708,southern_us
7393,vietnamese
3619,mexican
29848,chinese
25705,southern_us
25919,southern_us
4874,italian
47709,mexican
30281,southern_us
16044,southern_us
1353,chinese
1339,southern_us
48060,southern_us
12829,italian
24191,southern_us
3859,southern_us
10744,southern_us
45958,italian
9028,southern_us
45733,southern_us
21752,chinese
21085,southern_us
45884,chinese
22860,thai
39506,italian
25569,chinese
36896,southern_us
33018,southern_us
15341,chinese
18983,italian
5885,chinese
18704,italian
31610,southern_us
3401,thai
35168,mexican
29209,italian
36347,indian
1785,chinese
38673,italian
49486,chinese
13583,italian
33926,southern_us
40470,southern_us
26337,chinese
6731,southern_us
44459,chinese
22824,southern_us
29264,italian
25558,southern_us
23080,southern_us
14670,italian
27553,southern_us
17525,italian
6077,italian
24098,chinese
2510,italian
26921,southern_us
23088,italian
31468,italian
32381,southern_us
44835,southern_us
32368,southern_us
27208,southern_us
14242,southern_us
19659,chinese
43094,southern_us
15760,italian
11814,italian
15262,mexican
21825,italian
39447,southern_us
18247,southern_us
32682,southern_us
37504,italian
20319,southern_us
32522,southern_us
44455,italian
49148,italian
2114,southern_us
31361,chinese
28348,italian
22226,southern_us
33911,mexican
16916,southern_us
35988,italian
43563,italian
35964,southern_us
26651,mexican
15924,chinese
48851,southern_us
23692,indian
44971,mexican
31673,italian
11741,chinese
1087,southern_us
36591,mexican
24651,thai
16791,indian
28578,southern_us
4537,southern_us
24876,southern_us
31584,italian
39456,southern_us
39474,italian
11103,italian
17650,southern_us
40495,southern_us
3434,mexican
10911,southern_us
35249,vietnamese
8344,southern_us
47259,southern_us
42808,chinese
39649,italian
316,indian
43351,southern_us
32617,indian
27624,chinese
8796,southern_us
43592,italian
45582,southern_us
31146,italian
22025,southern_us
33118,southern_us
7641,italian
48678,southern_us
36267,chinese
29542,chinese
15157,chinese
14285,mexican
40043,italian
3532,italian
16823,thai
4961,italian
27022,southern_us
41659,thai
31690,chinese
41702,chinese
13661,italian
8855,southern_us
30533,italian
30909,italian
47943,thai
45916,southern_us
33460,southern_us
35100,thai
31513,thai
15005,italian
21308,thai
14321,italian
719,indian
45509,southern_us
10308,mexican
2071,italian
853,southern_us
30255,italian
47546,italian
13974,italian
11583,italian
36373,thai
45398,southern_us
36622,italian
46510,italian
15712,southern_us
36418,southern_us
38314,thai
27960,italian
14656,southern_us
3838,chinese
18439,mexican
15998,southern_us
31815,chinese
21879,southern_us
40095,mexican
43972,southern_us
23982,italian
23836,southern_us
46159,chinese
4302,indian
35145,southern_us
30222,italian
30560,southern_us
19781,southern_us
16250,southern_us
32866,chinese
31665,southern_us
47334,thai
34527,mexican
5760,italian
13027,mexican
20855,southern_us
8816,mexican
45001,italian
9143,southern_us
19989,italian
42673,southern_us
30565,chinese
26924,southern_us
22404,chinese
4272,italian
2728,italian
26853,southern_us
20862,chinese
25107,southern_us
38168,southern_us
7053,southern_us
28624,mexican
7237,southern_us
18398,southern_us
46793,southern_us
31501,southern_us
20617,italian
28046,chinese
17167,southern_us
30370,southern_us
31984,thai
25643,italian
6394,southern_us
34282,spanish
47658,southern_us
24087,southern_us
26732,southern_us
29627,italian
37412,southern_us
15435,italian
26066,italian
47869,italian
48059,southern_us
39577,southern_us
41509,mexican
34606,southern_us
2021,southern_us
2532,southern_us
27724,mexican
8754,chinese
4301,southern_us
25137,italian
24483,southern_us
8566,italian
46526,southern_us
42148,southern_us
17663,thai
25669,southern_us
4011,southern_us
19432,southern_us
11439,southern_us
1162,thai
20953,mexican
38796,southern_us
30043,southern_us
36182,southern_us
33840,indian
43911,southern_us
5736,southern_us
17534,chinese
51,italian
1032,southern_us
32889,italian
34487,italian
49264,indian
5804,southern_us
9724,chinese
4112,italian
16786,southern_us
2781,mexican
5785,southern_us
17249,southern_us
27894,italian
11444,southern_us
35396,chinese
15083,southern_us
36320,southern_us
49475,italian
32585,southern_us
22474,italian
3014,italian
40396,italian
36634,italian
18543,chinese
22089,southern_us
33545,southern_us
29049,southern_us
9681,italian
31476,southern_us
46081,southern_us
1293,southern_us
3830,southern_us
49201,chinese
4236,southern_us
17185,indian
48757,indian
48277,southern_us
19192,southern_us
23579,italian
867,southern_us
919,italian
11704,indian
10939,southern_us
6397,italian
21926,chinese
41831,southern_us
29221,italian
15627,mexican
24228,southern_us
31854,chinese
45533,mexican
24915,chinese
6750,chinese
43562,thai
37717,southern_us
8060,italian
27317,italian
23501,southern_us
22255,mexican
27812,southern_us
31490,southern_us
43951,southern_us
11407,italian
31821,italian
32173,mexican
36050,southern_us
18967,southern_us
20530,southern_us
21805,southern_us
28743,southern_us
29386,indian
28475,indian
48106,southern_us
14681,southern_us
49120,southern_us
27651,southern_us
2803,mexican
27372,italian
25807,chinese
25050,italian
35790,southern_us
42729,italian
6419,italian
19723,chinese
11569,southern_us
10002,southern_us
28748,italian
33729,indian
6109,chinese
9245,southern_us
6013,southern_us
4408,southern_us
3973,southern_us
5079,southern_us
43736,southern_us
43841,southern_us
17547,italian
1014,southern_us
16213,italian
27984,southern_us
16158,chinese
13703,italian
7838,thai
40922,thai
15497,southern_us
18323,chinese
24432,southern_us
4125,southern_us
47287,chinese
27909,mexican
42533,chinese
41140,italian
12009,southern_us
24666,thai
9000,italian
33269,southern_us
35110,mexican
14557,italian
1002,italian
3870,southern_us
44030,southern_us
4669,italian
18282,southern_us
25388,italian
30918,southern_us
31096,mexican
11806,chinese
35840,italian
29994,southern_us
16630,southern_us
4862,southern_us
6376,southern_us
21696,southern_us
2875,indian
11132,italian
22506,thai
1397,mexican
17443,italian
21524,southern_us
29622,southern_us
36085,southern_us
39557,chinese
2648,indian
40347,chinese
38771,italian
44395,southern_us
39038,southern_us
24321,chinese
47886,southern_us
15905,mexican
3533,southern_us
36315,indian
46414,italian
29440,southern_us
4754,vietnamese
17729,southern_us
42372,chinese
34214,thai
9500,chinese
25896,southern_us
12995,southern_us
11756,southern_us
22586,italian
32800,southern_us
10408,southern_us
10572,italian
24046,southern_us
30697,italian
46439,chinese
38885,italian
20199,southern_us
45830,southern_us
10050,mexican
20936,southern_us
32765,southern_us
28668,southern_us
45215,southern_us
6217,italian
40777,italian
46472,italian
2281,southern_us
38572,italian
6585,southern_us
14684,italian
9667,italian
14907,chinese
8693,italian
18101,italian
21028,southern_us
18313,southern_us
9982,southern_us
6976,indian
40781,southern_us
46741,italian
3444,italian
45802,mexican
12432,southern_us
6856,indian
23581,mexican
9211,southern_us
34069,chinese
22324,indian
26983,southern_us
35515,italian
19409,chinese
9731,italian
39758,southern_us
42449,thai
22877,chinese
23264,southern_us
26064,southern_us
9606,southern_us
7595,chinese
10261,chinese
24981,chinese
47183,indian
12375,italian
23489,southern_us
3309,southern_us
44269,italian
21212,southern_us
44846,italian
3875,italian
36756,southern_us
9086,southern_us
29308,southern_us
19797,southern_us
21599,mexican
36287,southern_us
27373,italian
12132,chinese
24708,italian
22669,indian
46213,southern_us
47599,indian
37858,indian
46458,southern_us
34236,southern_us
7138,southern_us
4875,mexican
24731,southern_us
11611,southern_us
20894,southern_us
12151,mexican
49053,chinese
43792,southern_us
6018,chinese
42349,thai
29888,italian
30048,southern_us
8955,chinese
5600,mexican
31683,southern_us
20995,southern_us
24548,southern_us
10270,chinese
28782,chinese
13966,southern_us
44278,chinese
40731,italian
19851,southern_us
12641,southern_us
17720,chinese
37801,southern_us
13693,italian
603,mexican
8988,southern_us
24909,chinese
43047,mexican
11217,chinese
22969,italian
39295,southern_us
44185,southern_us
327,indian
12836,southern_us
11299,southern_us
34168,southern_us
15066,thai
13971,spanish
20664,italian
49079,southern_us
6770,southern_us
37297,southern_us
44681,italian
25754,southern_us
28550,southern_us
29004,thai
49518,southern_us
46998,italian
4823,southern_us
15740,chinese
49054,southern_us
19638,southern_us
43786,mexican
10856,southern_us
3192,italian
1796,southern_us
236,chinese
37505,mexican
21677,southern_us
38126,chinese
20081,chinese
10068,southern_us
27020,southern_us
40715,southern_us
4271,southern_us
17579,italian
27270,italian
28267,southern_us
27677,southern_us
32604,southern_us
37138,southern_us
6294,southern_us
32315,southern_us
41792,italian
16595,southern_us
34078,southern_us
13794,southern_us
48213,vietnamese
31810,southern_us
9232,italian
20850,southern_us
16448,italian
17795,southern_us
30674,southern_us
29811,italian
33646,southern_us
10369,chinese
35048,italian
46730,chinese
11477,mexican
5846,southern_us
24667,chinese
22900,southern_us
9423,southern_us
42347,thai
10922,southern_us
15777,thai
1195,italian
29279,chinese
17614,italian
21031,southern_us
9019,mexican
8853,mexican
27544,southern_us
4608,southern_us
2769,southern_us
10110,italian
31823,southern_us
26227,mexican
24508,italian
43947,chinese
47277,vietnamese
22220,italian
33214,vietnamese
33312,italian
7928,indian
32869,southern_us
42076,mexican
36891,italian
30152,chinese
313,italian
47091,southern_us
14514,indian
18235,indian
26042,southern_us
35038,italian
13978,southern_us
47002,southern_us
21094,southern_us
13017,southern_us
16372,chinese
31550,thai
370,italian
23916,italian
16521,southern_us
22802,mexican
16357,italian
21960,southern_us
13401,southern_us
46443,southern_us
28013,italian
47479,italian
28441,italian
48359,italian
4193,mexican
10128,italian
31943,southern_us
22214,chinese
19154,southern_us
40075,italian
28502,italian
26138,southern_us
43438,southern_us
2242,indian
26504,southern_us
39388,southern_us
30011,mexican
21840,indian
46986,mexican
47365,mexican
16845,chinese
14543,chinese
26612,southern_us
24167,southern_us
16540,mexican
11760,southern_us
27205,southern_us
27053,chinese
11126,southern_us
4673,italian
6873,indian
6924,southern_us
1156,southern_us
35065,thai
25018,chinese
2013,southern_us
41180,italian
133,italian
15558,thai
25721,italian
36543,southern_us
4381,southern_us
12857,italian
43016,indian
44901,mexican
47981,mexican
17942,chinese
10158,italian
11575,mexican
2784,italian
229,italian
3330,southern_us
8096,southern_us
10475,italian
28164,southern_us
40324,chinese
35644,italian
12882,chinese
36403,southern_us
31482,southern_us
19854,italian
34136,mexican
26289,italian
24955,southern_us
3785,chinese
42392,italian
40628,mexican
4253,mexican
19562,italian
1189,italian
27870,italian
339,southern_us
36589,italian
519,southern_us
26577,thai
9258,italian
18690,southern_us
41665,southern_us
4485,italian
6221,chinese
8131,southern_us
27672,italian
13033,southern_us
34580,chinese
30508,chinese
38865,mexican
47149,italian
24924,southern_us
38795,thai
44825,mexican
36855,southern_us
48305,southern_us
19482,italian
8935,mexican
37946,italian
13755,southern_us
47007,mexican
34742,southern_us
8527,southern_us
19206,italian
25799,southern_us
26985,southern_us
49104,southern_us
47871,southern_us
45767,thai
42406,southern_us
39016,southern_us
32666,southern_us
47848,southern_us
23698,italian
21671,southern_us
9897,southern_us
5454,southern_us
45957,italian
41165,indian
4571,southern_us
29052,southern_us
26740,indian
12496,southern_us
28878,italian
45139,italian
256,italian
5311,southern_us
32114,southern_us
36869,southern_us
39652,italian
25933,southern_us
38099,chinese
38369,southern_us
22489,italian
11365,southern_us
48544,southern_us
22670,indian
1218,southern_us
39519,italian
8839,southern_us
36245,mexican
14797,italian
5268,italian
10358,spanish
10036,italian
37307,italian
40597,southern_us
29688,mexican
19783,southern_us
423,mexican
27353,southern_us
19759,chinese
10429,mexican
45689,italian
1169,southern_us
34243,southern_us
32838,southern_us
48853,southern_us
45757,mexican
27531,italian
32236,italian
34638,southern_us
47946,southern_us
30598,southern_us
1749,chinese
21939,italian
30875,southern_us
42792,southern_us
12380,southern_us
48403,southern_us
34186,southern_us
15900,mexican
38907,southern_us
35447,indian
31842,southern_us
33953,southern_us
20569,chinese
29822,italian
584,chinese
24004,mexican
43265,italian
29251,italian
33798,italian
21312,italian
3739,chinese
24748,mexican
25311,southern_us
43715,southern_us
21934,italian
20538,italian
48840,southern_us
6586,chinese
37771,thai
6112,southern_us
47944,indian
38275,italian
28126,italian
22422,southern_us
5305,chinese
35772,italian
5341,southern_us
49491,chinese
743,southern_us
26558,southern_us
13925,southern_us
41764,southern_us
36120,southern_us
6952,southern_us
40620,southern_us
17124,chinese
23444,southern_us
1977,italian
13417,mexican
42123,chinese
45457,southern_us
1655,indian
33346,southern_us
26981,thai
3067,italian
25273,southern_us
16897,southern_us
10284,italian
45324,italian
33733,southern_us
33326,southern_us
39337,southern_us
13674,mexican
3726,italian
4501,southern_us
48437,thai
22443,southern_us
38069,chinese
37740,italian
26973,southern_us
33399,mexican
9358,italian
24784,southern_us
46043,southern_us
21798,southern_us
13422,italian
33081,italian
48878,mexican
11370,thai
30817,italian
28004,indian
18349,southern_us
9561,italian
36933,southern_us
8157,chinese
22382,southern_us
25500,italian
39490,italian
18710,southern_us
35004,southern_us
17719,southern_us
19256,chinese
48264,southern_us
52,mexican
43628,italian
41707,italian
29524,chinese
23716,italian
6355,southern_us
16054,chinese
39766,chinese
44868,southern_us
46752,southern_us
8413,italian
49260,southern_us
45751,southern_us
34634,italian
2405,southern_us
48092,chinese
9995,italian
3165,italian
19395,chinese
9715,italian
41697,southern_us
20053,mexican
38879,southern_us
30008,southern_us
12349,southern_us
16217,thai
36621,southern_us
40661,southern_us
48599,italian
22501,chinese
2192,mexican
35798,italian
46899,italian
520,southern_us
43283,chinese
20397,italian
10162,chinese
24135,mexican
17849,southern_us
37654,southern_us
26158,southern_us
5428,southern_us
18673,southern_us
34525,chinese
17364,italian
33684,southern_us
9802,southern_us
24240,italian
11809,southern_us
41184,southern_us
23188,southern_us
31228,southern_us
6443,chinese
1231,indian
10733,thai
40737,southern_us
35499,thai
8318,southern_us
47684,southern_us
15563,italian
7349,southern_us
48592,italian
47078,southern_us
18835,southern_us
6332,southern_us
16661,mexican
10943,southern_us
46362,mexican
38598,italian
42888,mexican
24256,southern_us
44570,thai
29791,mexican
24175,indian
36713,southern_us
40644,thai
28655,chinese
2848,southern_us
34162,mexican
26633,thai
43273,mexican
48550,southern_us
37308,southern_us
19005,indian
1921,southern_us
8472,italian
44040,chinese
12770,southern_us
11145,southern_us
6660,southern_us
20760,southern_us
42642,italian
4662,southern_us
26597,mexican
39988,southern_us
44052,italian
15811,indian
46315,southern_us
5398,southern_us
40009,mexican
15089,southern_us
28628,chinese
39013,thai
1963,southern_us
8842,italian
31195,italian
37598,southern_us
24539,southern_us
39305,mexican
23465,chinese
36550,italian
33725,southern_us
29517,southern_us
11675,southern_us
23852,southern_us
42909,southern_us
37054,chinese
12000,southern_us
9166,italian
47048,chinese
22116,thai
45240,southern_us
33943,southern_us
15308,italian
38756,indian
32704,southern_us
29469,southern_us
47877,italian
48756,southern_us
21975,southern_us
29429,southern_us
20881,italian
47414,mexican
9345,southern_us
47011,southern_us
27112,italian
20402,southern_us
45341,mexican
32670,indian
41698,italian
19857,mexican
42417,southern_us
32254,chinese
2942,southern_us
46855,mexican
20696,italian
48300,italian
192,thai
32018,southern_us
36695,chinese
48964,mexican
12766,southern_us
42491,southern_us
38537,chinese
22752,thai
13104,chinese
24203,chinese
38935,italian
805,chinese
3417,italian
10861,southern_us
26640,southern_us
45720,southern_us
49419,southern_us
40352,chinese
23447,southern_us
35394,chinese
10875,thai
33773,southern_us
1539,thai
27817,mexican
12418,southern_us
37243,italian
42127,southern_us
12905,southern_us
43889,southern_us
45671,southern_us
9885,southern_us
16313,southern_us
29862,southern_us
11076,chinese
14205,southern_us
160,mexican
25777,italian
11522,italian
27860,southern_us
15442,chinese
21682,southern_us
47530,thai
10462,mexican
19447,italian
32509,thai
13777,italian
46566,italian
12818,southern_us
6901,thai
8420,southern_us
18262,italian
26488,italian
40225,chinese
24543,southern_us
38946,southern_us
48842,italian
2245,southern_us
28820,italian
26076,chinese
21408,thai
43137,southern_us
16077,southern_us
6136,italian
26797,italian
22232,southern_us
32513,southern_us
46573,italian
23417,southern_us
28077,italian
48348,chinese
14165,italian
34531,italian
48014,southern_us
45409,indian
29847,indian
29100,southern_us
47637,thai
25472,italian
34066,mexican
23038,italian
5813,mexican
12715,southern_us
37649,chinese
4643,southern_us
31958,chinese
48808,italian
14005,southern_us
25496,thai
37029,italian
25821,italian
43337,thai
38604,southern_us
29603,chinese
21318,southern_us
20175,southern_us
49623,southern_us
16352,southern_us
48535,southern_us
3761,italian
24743,southern_us
2493,southern_us
29402,indian
47827,southern_us
44726,italian
20472,southern_us
48253,southern_us
9810,italian
24644,southern_us
9437,italian
48306,indian
5288,southern_us
23638,southern_us
8961,southern_us
29190,southern_us
40440,southern_us
1485,indian
3237,southern_us
49664,chinese
7013,mexican
31322,southern_us
9921,southern_us
43495,italian
16404,chinese
14207,southern_us
36283,italian
45185,southern_us
46086,thai
15950,italian
10852,southern_us
7872,southern_us
23328,italian
33971,southern_us
43534,southern_us
31355,southern_us
41253,italian
41422,southern_us
48204,southern_us
32057,mexican
43836,southern_us
24107,italian
36496,southern_us
6061,italian
3404,southern_us
13461,southern_us
42443,southern_us
49612,italian
48237,italian
25591,chinese
5051,italian
38735,southern_us
45315,indian
10499,chinese
37733,southern_us
28537,chinese
42701,chinese
2149,italian
8204,chinese
48318,southern_us
31976,southern_us
16798,southern_us
3463,southern_us
45378,southern_us
5059,southern_us
634,chinese
31436,chinese
44424,southern_us
27210,southern_us
9367,southern_us
42447,italian
39473,italian
48459,southern_us
26925,mexican
27418,southern_us
43549,indian
28330,italian
23540,southern_us
23046,chinese
3010,southern_us
3764,mexican
8310,mexican
24067,chinese
33496,chinese
17217,indian
38134,southern_us
48225,southern_us
10819,southern_us
20270,southern_us
11362,thai
15251,italian
39093,indian
10567,southern_us
45243,italian
5649,chinese
40569,italian
1045,southern_us
10509,southern_us
14626,indian
18812,italian
4233,italian
13695,italian
40308,mexican
46604,italian
22035,italian
39290,italian
46065,chinese
41748,southern_us
26524,thai
32543,italian
4398,mexican
27069,southern_us
33375,southern_us
4039,italian
8010,mexican
45016,southern_us
49669,southern_us
43785,chinese
4641,southern_us
20897,southern_us
27149,chinese
48400,southern_us
47164,thai
43054,italian
44898,indian
43722,southern_us
6650,italian
23376,mexican
24251,mexican
41325,thai
19133,southern_us
15843,southern_us
34532,italian
21679,italian
35411,italian
9765,mexican
16906,southern_us
37624,chinese
19551,italian
42361,mexican
16853,thai
36743,southern_us
30296,southern_us
40826,southern_us
25987,southern_us
37150,southern_us
42940,italian
8704,southern_us
27779,southern_us
27962,italian
42110,southern_us
43848,southern_us
2334,southern_us
18882,italian
32970,southern_us
44755,southern_us
34346,chinese
5155,southern_us
36723,italian
41932,italian
14939,chinese
36282,italian
8585,southern_us
40931,southern_us
47156,southern_us
7015,southern_us
9084,mexican
44893,italian
43738,southern_us
11072,southern_us
37376,southern_us
25937,southern_us
37277,southern_us
22283,southern_us
3742,southern_us
34508,southern_us
19929,southern_us
7,italian
46340,southern_us
3755,southern_us
19864,chinese
41988,chinese
35558,southern_us
19853,mexican
17597,thai
45852,italian
22994,mexican
5226,italian
770,italian
19583,southern_us
8878,italian
37395,italian
17516,italian
14983,italian
33265,italian
32004,southern_us
29173,southern_us
9512,italian
28947,southern_us
19787,italian
39736,vietnamese
30802,southern_us
23130,southern_us
3222,italian
46823,southern_us
27115,southern_us
31230,southern_us
12128,southern_us
30321,mexican
5252,italian
17584,southern_us
8978,southern_us
14020,italian
34404,southern_us
20503,southern_us
13911,southern_us
23318,italian
34663,southern_us
31032,italian
30561,chinese
17515,mexican
21828,chinese
38861,southern_us
45901,chinese
35750,chinese
30109,thai
4834,italian
42267,southern_us
13611,italian
38270,mexican
29008,southern_us
43002,italian
21180,mexican
35667,italian
2567,chinese
24573,southern_us
47258,mexican
2185,southern_us
26974,southern_us
37824,southern_us
23441,italian
22642,southern_us
39849,mexican
49051,southern_us
22925,chinese
36912,southern_us
240,italian
19385,southern_us
14144,southern_us
11335,southern_us
48223,italian
18788,indian
25267,chinese
25407,southern_us
15707,italian
35675,thai
9799,southern_us
33106,italian
20615,southern_us
8702,indian
22866,southern_us
49019,southern_us
18556,mexican
16141,southern_us
48322,chinese
37350,southern_us
1027,thai
37668,indian
42765,italian
4797,chinese
17424,southern_us
42608,mexican
21519,italian
46087,italian
37806,southern_us
35900,italian
32620,indian
31940,italian
1505,chinese
36398,southern_us
13061,italian
4675,southern_us
49036,italian
40404,thai
22999,indian
15127,chinese
20104,southern_us
48058,mexican
41589,mexican
11834,southern_us
4206,southern_us
42435,vietnamese
25186,italian
37071,chinese
3137,southern_us
741,italian
15780,italian
4316,southern_us
9340,southern_us
46997,mexican
15261,chinese
14689,italian
883,chinese
40034,italian
564,italian
15336,southern_us
24025,southern_us
21582,mexican
18527,italian
20904,southern_us
8738,italian
8676,mexican
30185,chinese
41562,southern_us
35307,southern_us
28143,southern_us
47656,southern_us
29347,italian
40348,southern_us
2254,southern_us
38895,thai
27678,southern_us
7841,chinese
20334,mexican
40242,italian
21339,italian
35281,italian
35105,thai
32338,southern_us
41230,southern_us
35787,southern_us
30724,southern_us
32342,italian
6387,thai
49285,southern_us
48681,southern_us
11476,thai
27821,southern_us
10071,italian
31396,southern_us
37046,southern_us
18989,southern_us
23456,southern_us
12371,italian
19605,italian
48908,southern_us
36415,indian
27641,italian
34351,italian
48259,southern_us
33139,southern_us
29250,southern_us
32743,southern_us
47317,italian
46124,indian
33783,southern_us
29366,southern_us
20984,chinese
6499,thai
38253,thai
30846,southern_us
38089,southern_us
41767,thai
40076,mexican
14869,southern_us
27388,italian
13289,italian
33625,italian
33722,indian
35156,southern_us
9267,italian
37124,chinese
7622,mexican
46842,southern_us
3105,southern_us
32728,southern_us
24933,southern_us
33258,indian
34757,chinese
42060,mexican
29607,southern_us
41168,southern_us
39710,southern_us
24428,chinese
35391,italian
14283,southern_us
47132,southern_us
47127,southern_us
26861,southern_us
40946,southern_us
30267,southern_us
3249,southern_us
31629,southern_us
48102,southern_us
33922,thai
33084,indian
1257,italian
32175,southern_us
33580,southern_us
36307,thai
24430,vietnamese
25946,thai
38234,southern_us
9831,southern_us
21341,italian
18746,southern_us
21259,southern_us
36407,italian
45971,southern_us
47568,chinese
9169,chinese
15917,southern_us
19884,thai
34196,southern_us
42336,southern_us
42846,indian
27223,southern_us
12495,southern_us
16957,southern_us
14705,indian
49694,southern_us
26122,southern_us
20002,italian
36036,southern_us
22803,thai
23804,italian
14129,southern_us
28263,mexican
3995,southern_us
42930,thai
15527,mexican
3274,italian
49387,southern_us
33406,thai
32008,mexican
30325,italian
28018,thai
466,southern_us
11201,mexican
39689,southern_us
35109,southern_us
39297,mexican
39694,southern_us
35954,italian
795,indian
13013,mexican
22344,italian
7505,italian
41009,southern_us
18178,indian
24795,italian
28486,italian
14189,indian
34459,italian
11618,chinese
25699,mexican
5908,southern_us
16396,chinese
40936,southern_us
12568,southern_us
4386,southern_us
34355,italian
868,indian
45186,indian
19291,southern_us
38548,southern_us
1848,mexican
2144,mexican
13629,southern_us
6588,italian
25411,italian
49162,italian
4353,southern_us
13310,italian
3313,southern_us
46725,chinese
39197,southern_us
49483,indian
7108,southern_us
45368,southern_us
22628,southern_us
40786,mexican
29697,mexican
4103,southern_us
15011,southern_us
43213,southern_us
17369,indian
1560,italian
36704,italian
40432,chinese
28394,southern_us
31410,italian
19276,mexican
3024,southern_us
4582,indian
21732,mexican
210,southern_us
622,thai
10935,chinese
19607,southern_us
47407,italian
29722,italian
21665,italian
16330,italian
10647,thai
33369,mexican
35933,italian
44010,southern_us
13599,thai
40689,italian
33887,mexican
30306,chinese
43031,southern_us
32346,southern_us
2940,southern_us
6785,southern_us
2786,italian
11481,southern_us
39121,italian
10954,chinese
33155,italian
5345,italian
40164,italian
48554,southern_us
9698,southern_us
23106,italian
43093,southern_us
24672,southern_us
5891,italian
47093,southern_us
15009,italian
28060,southern_us
33523,chinese
2379,southern_us
14775,southern_us
15220,southern_us
36851,chinese
39829,southern_us
22383,southern_us
3205,southern_us
8408,italian
20126,southern_us
19470,thai
12053,southern_us
14516,southern_us
14748,thai
44791,southern_us
1532,southern_us
30793,mexican
31881,southern_us
5160,italian
5057,mexican
34194,thai
41705,italian
19905,indian
35629,southern_us
42103,mexican
45941,mexican
9110,chinese
42172,southern_us
41939,italian
45250,italian
28289,chinese
18355,southern_us
14703,italian
3461,indian
45098,southern_us
11405,southern_us
46844,southern_us
26361,italian
6523,chinese
24156,indian
29448,southern_us
1001,indian
17391,southern_us
12403,southern_us
25749,southern_us
21618,southern_us
20383,southern_us
12910,southern_us
44894,italian
24454,italian
5825,italian
11,thai
23267,southern_us
49099,southern_us
42191,chinese
10319,italian
11648,italian
4412,chinese
44603,southern_us
12311,southern_us
9352,chinese
47952,italian
49425,italian
43678,mexican
10148,italian
16081,chinese
49688,italian
32985,southern_us
11136,southern_us
41207,indian
46821,chinese
15891,mexican
40458,italian
11581,italian
45144,southern_us
47545,southern_us
21086,southern_us
35770,italian
35552,thai
21580,southern_us
191,southern_us
11292,mexican
5941,italian
25711,mexican
43796,chinese
29280,southern_us
9015,chinese
28401,southern_us
5686,southern_us
4547,italian
35474,southern_us
48123,mexican
43267,southern_us
1135,thai
37990,southern_us
9701,southern_us
47511,southern_us
19287,chinese
39299,indian
24289,italian
29505,italian
40518,southern_us
9584,chinese
16133,italian
4701,southern_us
39859,mexican
29087,indian
9937,southern_us
4356,southern_us
39846,southern_us
2086,thai
48530,italian
45933,southern_us
27744,italian
5434,southern_us
19893,italian
18827,mexican
4968,southern_us
30024,italian
2117,southern_us
47237,mexican
20171,chinese
13702,southern_us
3935,italian
33714,indian
45210,southern_us
22498,southern_us
13586,southern_us
17791,southern_us
12148,southern_us
14958,southern_us
37356,italian
7936,italian
46242,southern_us
30049,southern_us
25722,italian
26562,italian
34145,southern_us
15874,italian
14347,italian
42311,southern_us
41735,southern_us
4188,southern_us
47079,southern_us
24816,indian
10631,southern_us
28766,southern_us
8876,mexican
49258,mexican
14429,italian
49598,italian
29394,southern_us
25872,chinese
22278,chinese
26095,thai
11504,southern_us
12930,indian
19846,italian
7989,italian
10964,chinese
35529,southern_us
4032,southern_us
13301,southern_us
4658,southern_us
15844,southern_us
1520,southern_us
40467,indian
1920,chinese
44382,southern_us
29341,italian
18516,italian
482,italian
7100,southern_us
22396,southern_us
19439,southern_us
24306,italian
37618,southern_us
5751,southern_us
16615,southern_us
12969,southern_us
35806,italian
33677,italian
45656,mexican
10030,thai
3424,southern_us
22774,southern_us
49429,indian
32014,chinese
5238,italian
11811,southern_us
44987,italian
15113,indian
48635,italian
29659,southern_us
14245,southern_us
31750,mexican
30367,mexican
9257,chinese
19427,thai
28431,southern_us
7503,chinese
44760,italian
21161,southern_us
29057,italian
18401,chinese
28793,thai
47306,southern_us
24211,italian
23532,italian
49332,vietnamese
35851,mexican
7252,indian
17755,indian
36187,italian
9847,southern_us
9136,southern_us
32182,italian
40130,southern_us
30456,italian
1221,indian
16726,southern_us
15525,mexican
17007,southern_us
20960,southern_us
8986,southern_us
5184,southern_us
40640,chinese
24425,southern_us
1754,southern_us
10093,southern_us
23021,mexican
4222,southern_us
48476,southern_us
44301,southern_us
13850,italian
28575,southern_us
20138,italian
23020,mexican
44250,indian
20038,italian
38621,thai
18689,italian
10545,chinese
18473,chinese
36411,italian
3190,italian
46615,southern_us
6042,southern_us
33483,southern_us
