id,cuisine
327,southern_us
12836,mexican
11299,mexican
34168,mexican
15066,thai
13971,italian
20664,italian
49079,mexican
6770,mexican
37297,mexican
44681,italian
25754,mexican
28550,mexican
29004,thai
49518,mexican
46998,italian
4823,mexican
15740,mexican
49054,mexican
19638,mexican
43786,mexican
10856,mexican
3192,italian
1796,mexican
236,italian
37505,mexican
21677,mexican
38126,italian
20081,italian
10068,mexican
27020,mexican
40715,mexican
4271,mexican
17579,italian
27270,italian
28267,mexican
27677,mexican
32604,mexican
37138,mexican
6294,mexican
32315,mexican
41792,italian
16595,mexican
34078,mexican
13794,mexican
48213,thai
31810,mexican
9232,italian
20850,mexican
16448,italian
17795,mexican
30674,mexican
29811,italian
33646,mexican
10369,italian
35048,italian
46730,italian
11477,mexican
5846,mexican
24667,mexican
22900,mexican
9423,mexican
42347,thai
10922,mexican
15777,thai
1195,italian
29279,italian
17614,italian
21031,mexican
9019,mexican
8853,mexican
27544,mexican
4608,mexican
2769,mexican
10110,italian
31823,mexican
26227,mexican
24508,italian
43947,mexican
47277,thai
22220,italian
33214,thai
33312,italian
7928,southern_us
32869,mexican
42076,mexican
36891,italian
30152,italian
313,italian
47091,mexican
14514,southern_us
18235,southern_us
26042,mexican
35038,italian
13978,mexican
47002,mexican
21094,mexican
13017,mexican
16372,italian
31550,thai
370,italian
23916,italian
16521,mexican
22802,mexican
16357,italian
21960,mexican
13401,mexican
46443,mexican
28013,italian
47479,italian
28441,italian
48359,italian
4193,mexican
10128,italian
31943,mexican
22214,italian
19154,mexican
40075,italian
28502,italian
26138,mexican
43438,mexican
2242,southern_us
26504,mexican
39388,mexican
30011,mexican
21840,southern_us
46986,mexican
47365,mexican
16845,mexican
14543,italian
26612,mexican
24167,mexican
16540,mexican
11760,mexican
27205,mexican
27053,italian
11126,mexican
4673,italian
6873,southern_us
6924,mexican
1156,mexican
35065,thai
25018,italian
2013,mexican
41180,italian
133,italian
15558,thai
25721,italian
36543,mexican
4381,mexican
12857,italian
43016,southern_us
44901,mexican
47981,mexican
17942,mexican
10158,italian
11575,mexican
2784,italian
229,italian
3330,mexican
8096,mexican
10475,italian
28164,mexican
40324,italian
35644,italian
12882,italian
36403,mexican
31482,mexican
19854,italian
34136,mexican
26289,italian
24955,mexican
3785,italian
42392,italian
40628,mexican
4253,mexican
19562,italian
1189,italian
27870,italian
339,mexican
36589,italian
519,mexican
26577,thai
9258,italian
18690,mexican
41665,mexican
4485,italian
6221,italian
8131,mexican
27672,italian
13033,mexican
34580,italian
30508,italian
38865,mexican
47149,italian
24924,mexican
38795,thai
44825,mexican
36855,mexican
48305,mexican
19482,italian
8935,mexican
37946,italian
13755,mexican
47007,mexican
34742,mexican
8527,mexican
19206,italian
25799,mexican
26985,mexican
49104,mexican
47871,mexican
45767,thai
42406,mexican
39016,mexican
32666,mexican
47848,mexican
23698,italian
21671,mexican
9897,mexican
5454,mexican
45957,italian
41165,southern_us
4571,mexican
29052,mexican
26740,southern_us
12496,mexican
28878,italian
45139,italian
256,italian
5311,mexican
32114,mexican
36869,mexican
39652,italian
25933,mexican
38099,italian
38369,mexican
22489,italian
11365,mexican
48544,mexican
22670,southern_us
1218,mexican
39519,italian
8839,mexican
36245,mexican
14797,italian
5268,italian
10358,italian
10036,italian
37307,italian
40597,mexican
29688,mexican
19783,mexican
423,mexican
27353,mexican
19759,italian
10429,mexican
45689,italian
1169,mexican
34243,mexican
32838,mexican
48853,mexican
45757,mexican
27531,italian
32236,italian
34638,mexican
47946,mexican
30598,mexican
1749,italian
21939,italian
30875,mexican
42792,mexican
12380,mexican
48403,mexican
34186,mexican
15900,mexican
38907,mexican
35447,southern_us
31842,mexican
33953,mexican
20569,italian
29822,italian
584,mexican
24004,mexican
43265,italian
29251,italian
33798,italian
21312,italian
3739,italian
24748,mexican
25311,mexican
43715,mexican
21934,italian
20538,italian
48840,mexican
6586,mexican
37771,thai
6112,mexican
47944,southern_us
38275,italian
28126,italian
22422,mexican
5305,italian
35772,italian
5341,mexican
49491,italian
743,mexican
26558,mexican
13925,mexican
41764,mexican
36120,mexican
6952,mexican
40620,mexican
17124,italian
23444,mexican
1977,italian
13417,mexican
42123,italian
45457,mexican
1655,southern_us
33346,mexican
26981,thai
3067,italian
25273,mexican
16897,mexican
10284,italian
45324,italian
33733,mexican
33326,mexican
39337,mexican
13674,mexican
3726,italian
4501,mexican
48437,thai
22443,mexican
38069,mexican
37740,italian
26973,mexican
33399,mexican
9358,italian
24784,mexican
46043,mexican
21798,mexican
13422,italian
33081,italian
48878,mexican
11370,thai
30817,italian
28004,southern_us
18349,mexican
9561,italian
36933,mexican
8157,mexican
22382,mexican
25500,italian
39490,italian
18710,mexican
35004,mexican
17719,mexican
19256,italian
48264,mexican
52,mexican
43628,italian
41707,italian
29524,italian
23716,italian
6355,mexican
16054,italian
39766,italian
44868,mexican
46752,mexican
8413,italian
49260,mexican
45751,mexican
34634,italian
2405,mexican
48092,italian
9995,italian
3165,italian
19395,mexican
9715,italian
41697,mexican
20053,mexican
38879,mexican
30008,mexican
12349,mexican
16217,thai
36621,mexican
40661,mexican
48599,italian
22501,italian
2192,mexican
35798,italian
46899,italian
520,mexican
43283,italian
20397,italian
10162,italian
24135,mexican
17849,mexican
37654,mexican
26158,mexican
5428,mexican
18673,mexican
34525,italian
17364,italian
33684,mexican
9802,mexican
24240,italian
11809,mexican
41184,mexican
23188,mexican
31228,mexican
6443,italian
1231,southern_us
10733,thai
40737,mexican
35499,thai
8318,mexican
47684,mexican
15563,italian
7349,mexican
48592,italian
47078,mexican
18835,mexican
6332,mexican
16661,mexican
10943,mexican
46362,mexican
38598,italian
42888,mexican
24256,mexican
44570,thai
29791,mexican
24175,southern_us
36713,mexican
40644,thai
28655,italian
2848,mexican
34162,mexican
26633,thai
43273,mexican
48550,mexican
37308,mexican
19005,southern_us
1921,mexican
8472,italian
44040,italian
12770,mexican
11145,mexican
6660,mexican
20760,mexican
42642,italian
4662,mexican
26597,mexican
39988,mexican
44052,italian
15811,southern_us
46315,mexican
5398,mexican
40009,mexican
15089,mexican
28628,italian
39013,thai
1963,mexican
8842,italian
31195,italian
37598,mexican
24539,mexican
39305,mexican
23465,italian
36550,italian
33725,mexican
29517,mexican
11675,mexican
23852,mexican
42909,mexican
37054,mexican
12000,mexican
9166,italian
47048,italian
22116,thai
45240,mexican
33943,mexican
15308,italian
38756,southern_us
32704,mexican
29469,mexican
47877,italian
48756,mexican
21975,mexican
29429,mexican
20881,italian
47414,mexican
9345,mexican
47011,mexican
27112,italian
20402,mexican
45341,mexican
32670,southern_us
41698,italian
19857,mexican
42417,mexican
32254,italian
2942,mexican
46855,mexican
20696,italian
48300,italian
192,thai
32018,mexican
36695,italian
48964,mexican
12766,mexican
42491,mexican
38537,italian
22752,thai
13104,italian
24203,italian
38935,italian
805,italian
3417,italian
10861,mexican
26640,mexican
45720,mexican
49419,mexican
40352,italian
23447,mexican
35394,italian
10875,thai
33773,mexican
1539,mexican
27817,mexican
12418,mexican
37243,italian
42127,mexican
12905,mexican
43889,mexican
45671,mexican
9885,mexican
16313,mexican
29862,mexican
11076,italian
14205,mexican
160,mexican
25777,italian
11522,italian
27860,mexican
15442,italian
21682,mexican
47530,thai
10462,mexican
19447,italian
32509,thai
13777,italian
46566,italian
12818,mexican
6901,thai
8420,mexican
18262,italian
26488,italian
40225,italian
24543,mexican
38946,mexican
48842,italian
2245,mexican
28820,italian
26076,mexican
21408,thai
43137,mexican
16077,mexican
6136,italian
26797,italian
22232,mexican
32513,mexican
46573,italian
23417,mexican
28077,italian
48348,mexican
14165,italian
34531,italian
48014,mexican
45409,southern_us
29847,southern_us
29100,mexican
47637,thai
25472,italian
34066,mexican
23038,italian
5813,mexican
12715,mexican
37649,italian
4643,mexican
31958,italian
48808,italian
14005,mexican
25496,thai
37029,italian
25821,italian
43337,thai
38604,mexican
29603,mexican
21318,mexican
20175,mexican
49623,mexican
16352,mexican
48535,mexican
3761,italian
24743,mexican
2493,mexican
29402,southern_us
47827,mexican
44726,italian
20472,mexican
48253,mexican
9810,italian
24644,mexican
9437,italian
48306,southern_us
5288,mexican
23638,mexican
8961,mexican
29190,mexican
40440,mexican
1485,southern_us
3237,mexican
49664,italian
7013,mexican
31322,mexican
9921,mexican
43495,italian
16404,italian
14207,mexican
36283,italian
45185,mexican
46086,thai
15950,italian
10852,mexican
7872,mexican
23328,italian
33971,mexican
43534,mexican
31355,mexican
41253,italian
41422,mexican
48204,mexican
32057,mexican
43836,mexican
24107,italian
36496,mexican
6061,italian
3404,mexican
13461,mexican
42443,mexican
49612,italian
48237,italian
25591,italian
5051,italian
38735,mexican
45315,southern_us
10499,mexican
37733,mexican
28537,italian
42701,italian
2149,italian
8204,mexican
48318,mexican
31976,mexican
16798,mexican
3463,mexican
45378,mexican
5059,mexican
634,italian
31436,italian
44424,mexican
27210,mexican
9367,mexican
42447,italian
39473,italian
48459,mexican
26925,mexican
27418,mexican
43549,southern_us
28330,italian
23540,mexican
23046,italian
3010,mexican
3764,mexican
8310,mexican
24067,italian
33496,italian
17217,southern_us
38134,mexican
48225,mexican
10819,mexican
20270,mexican
11362,thai
15251,italian
39093,southern_us
10567,mexican
45243,italian
5649,italian
40569,italian
1045,mexican
10509,mexican
14626,southern_us
18812,italian
4233,italian
13695,italian
40308,mexican
46604,italian
22035,italian
39290,italian
46065,mexican
41748,mexican
26524,thai
32543,italian
4398,mexican
27069,mexican
33375,mexican
4039,italian
8010,mexican
45016,mexican
49669,mexican
43785,italian
4641,mexican
20897,mexican
27149,mexican
48400,mexican
47164,thai
43054,italian
44898,southern_us
43722,mexican
6650,italian
23376,mexican
24251,mexican
41325,italian
19133,mexican
15843,mexican
34532,italian
21679,italian
35411,italian
9765,mexican
16906,mexican
37624,italian
19551,italian
42361,mexican
16853,italian
36743,mexican
30296,mexican
40826,mexican
25987,mexican
37150,mexican
42940,italian
8704,mexican
27779,mexican
27962,italian
42110,mexican
43848,mexican
2334,mexican
18882,italian
32970,mexican
44755,mexican
34346,italian
5155,mexican
36723,italian
41932,italian
14939,italian
36282,italian
8585,mexican
40931,mexican
47156,mexican
7015,mexican
9084,mexican
44893,italian
43738,mexican
11072,mexican
37376,mexican
25937,mexican
37277,mexican
22283,mexican
3742,mexican
34508,mexican
19929,mexican
7,italian
46340,mexican
3755,mexican
19864,italian
41988,italian
35558,mexican
19853,mexican
17597,thai
45852,italian
22994,mexican
5226,italian
770,italian
19583,mexican
8878,italian
37395,italian
17516,italian
14983,italian
33265,italian
32004,mexican
29173,mexican
9512,italian
28947,mexican
19787,italian
39736,thai
30802,mexican
23130,mexican
3222,italian
46823,mexican
27115,mexican
31230,mexican
12128,mexican
30321,mexican
5252,italian
17584,mexican
8978,mexican
14020,italian
34404,mexican
20503,mexican
13911,mexican
23318,italian
34663,mexican
31032,italian
30561,italian
17515,mexican
21828,italian
38861,mexican
45901,italian
35750,italian
30109,thai
4834,italian
42267,mexican
13611,italian
38270,mexican
29008,mexican
43002,italian
21180,mexican
35667,italian
2567,italian
24573,mexican
47258,mexican
2185,mexican
26974,mexican
37824,mexican
23441,italian
22642,mexican
39849,mexican
49051,mexican
22925,mexican
36912,mexican
240,italian
19385,mexican
14144,mexican
11335,mexican
48223,italian
18788,southern_us
25267,italian
25407,mexican
15707,italian
35675,thai
9799,mexican
33106,italian
20615,mexican
8702,southern_us
22866,mexican
49019,mexican
18556,mexican
16141,mexican
48322,italian
37350,mexican
1027,thai
37668,southern_us
42765,italian
4797,italian
17424,mexican
42608,mexican
21519,italian
46087,italian
37806,mexican
35900,italian
32620,southern_us
31940,italian
1505,italian
36398,mexican
13061,italian
4675,mexican
49036,italian
40404,thai
22999,indian
15127,mexican
20104,mexican
48058,mexican
41589,mexican
11834,mexican
4206,mexican
42435,thai
25186,italian
37071,italian
3137,mexican
741,italian
15780,italian
4316,mexican
9340,mexican
46997,mexican
15261,italian
14689,italian
883,italian
40034,italian
564,italian
15336,mexican
24025,mexican
21582,mexican
18527,italian
20904,mexican
8738,italian
8676,mexican
30185,mexican
41562,mexican
35307,mexican
28143,mexican
47656,mexican
29347,italian
40348,mexican
2254,mexican
38895,italian
27678,mexican
7841,italian
20334,mexican
40242,italian
21339,italian
35281,italian
35105,thai
32338,mexican
41230,mexican
35787,mexican
30724,mexican
32342,italian
6387,thai
49285,mexican
48681,mexican
11476,thai
27821,mexican
10071,italian
31396,mexican
37046,mexican
18989,mexican
23456,mexican
12371,italian
19605,italian
48908,mexican
36415,southern_us
27641,italian
34351,italian
48259,mexican
33139,mexican
29250,mexican
32743,mexican
47317,italian
46124,southern_us
33783,mexican
29366,mexican
20984,italian
6499,thai
38253,thai
30846,mexican
38089,mexican
41767,thai
40076,mexican
14869,mexican
27388,italian
13289,italian
33625,italian
33722,southern_us
35156,mexican
9267,italian
37124,mexican
7622,mexican
46842,mexican
3105,mexican
32728,mexican
24933,mexican
33258,southern_us
34757,mexican
42060,mexican
29607,mexican
41168,mexican
39710,mexican
24428,mexican
35391,italian
14283,mexican
47132,mexican
47127,mexican
26861,mexican
40946,mexican
30267,italian
3249,mexican
31629,mexican
48102,mexican
33922,italian
33084,southern_us
1257,italian
32175,mexican
33580,mexican
36307,thai
24430,thai
25946,thai
38234,mexican
9831,mexican
21341,italian
18746,mexican
21259,mexican
36407,italian
45971,mexican
47568,italian
9169,italian
15917,mexican
19884,thai
34196,mexican
42336,mexican
42846,southern_us
27223,mexican
12495,mexican
16957,mexican
14705,southern_us
49694,mexican
26122,mexican
20002,italian
36036,mexican
22803,thai
23804,italian
14129,mexican
28263,mexican
3995,mexican
42930,thai
15527,mexican
3274,italian
49387,mexican
33406,thai
32008,mexican
30325,italian
28018,thai
466,mexican
11201,mexican
39689,mexican
35109,mexican
39297,mexican
39694,mexican
35954,italian
795,southern_us
13013,mexican
22344,italian
7505,italian
41009,mexican
18178,southern_us
24795,italian
28486,italian
14189,indian
34459,italian
11618,mexican
25699,mexican
5908,mexican
16396,italian
40936,mexican
12568,mexican
4386,mexican
34355,italian
868,southern_us
45186,southern_us
19291,mexican
38548,mexican
1848,mexican
2144,mexican
13629,mexican
6588,italian
25411,italian
49162,italian
4353,mexican
13310,italian
3313,mexican
46725,italian
39197,mexican
49483,southern_us
7108,mexican
45368,mexican
22628,mexican
40786,mexican
29697,mexican
4103,mexican
15011,mexican
43213,mexican
17369,southern_us
1560,italian
36704,italian
40432,italian
28394,mexican
31410,italian
19276,mexican
3024,mexican
4582,southern_us
21732,mexican
210,mexican
622,italian
10935,italian
19607,mexican
47407,italian
29722,italian
21665,italian
16330,italian
10647,thai
33369,mexican
35933,italian
44010,mexican
13599,thai
40689,italian
33887,mexican
30306,italian
43031,mexican
32346,mexican
2940,mexican
6785,mexican
2786,italian
11481,mexican
39121,italian
10954,mexican
33155,italian
5345,italian
40164,italian
48554,mexican
9698,mexican
23106,italian
43093,mexican
24672,mexican
5891,italian
47093,mexican
15009,italian
28060,mexican
33523,italian
2379,mexican
14775,mexican
15220,mexican
36851,italian
39829,mexican
22383,mexican
3205,mexican
8408,italian
20126,mexican
19470,thai
12053,mexican
14516,mexican
14748,mexican
44791,mexican
1532,mexican
30793,mexican
31881,mexican
5160,italian
5057,mexican
34194,mexican
41705,italian
19905,southern_us
35629,mexican
42103,mexican
45941,mexican
9110,mexican
42172,mexican
41939,italian
45250,italian
28289,italian
18355,mexican
14703,italian
3461,southern_us
45098,mexican
11405,mexican
46844,mexican
26361,italian
6523,italian
24156,southern_us
29448,mexican
1001,southern_us
17391,mexican
12403,mexican
25749,mexican
21618,mexican
20383,mexican
12910,mexican
44894,italian
24454,italian
5825,italian
11,italian
23267,mexican
49099,mexican
42191,italian
10319,italian
11648,italian
4412,italian
44603,mexican
12311,mexican
9352,italian
47952,italian
49425,italian
43678,mexican
10148,italian
16081,italian
49688,italian
32985,mexican
11136,mexican
41207,southern_us
46821,italian
15891,mexican
40458,italian
11581,italian
45144,mexican
47545,mexican
21086,mexican
35770,italian
35552,thai
21580,mexican
191,mexican
11292,mexican
5941,italian
25711,mexican
43796,italian
29280,mexican
9015,italian
28401,mexican
5686,mexican
4547,italian
35474,mexican
48123,mexican
43267,mexican
1135,thai
37990,mexican
9701,mexican
47511,mexican
19287,mexican
39299,southern_us
24289,italian
29505,italian
40518,mexican
9584,italian
16133,italian
4701,mexican
39859,mexican
29087,southern_us
9937,mexican
4356,mexican
39846,mexican
2086,thai
48530,italian
45933,mexican
27744,italian
5434,mexican
19893,italian
18827,mexican
4968,mexican
30024,italian
2117,mexican
47237,mexican
20171,italian
13702,mexican
3935,italian
33714,southern_us
45210,mexican
22498,mexican
13586,mexican
17791,mexican
12148,mexican
14958,mexican
37356,italian
7936,italian
46242,mexican
30049,mexican
25722,italian
26562,italian
34145,mexican
15874,italian
14347,italian
42311,mexican
41735,mexican
4188,mexican
47079,mexican
24816,southern_us
10631,mexican
28766,mexican
8876,mexican
49258,mexican
14429,italian
49598,italian
29394,mexican
25872,italian
22278,italian
26095,thai
11504,mexican
12930,southern_us
19846,italian
7989,italian
10964,mexican
35529,mexican
4032,mexican
13301,mexican
4658,mexican
15844,mexican
1520,mexican
40467,southern_us
1920,italian
44382,mexican
29341,italian
18516,italian
482,italian
7100,mexican
22396,mexican
19439,mexican
24306,italian
37618,mexican
5751,mexican
16615,mexican
12969,mexican
35806,italian
33677,italian
45656,mexican
10030,thai
3424,mexican
22774,mexican
49429,southern_us
32014,italian
5238,italian
11811,mexican
44987,italian
15113,southern_us
48635,italian
29659,mexican
14245,mexican
31750,mexican
30367,mexican
9257,italian
19427,thai
28431,mexican
7503,mexican
44760,italian
21161,mexican
29057,italian
18401,italian
28793,thai
47306,mexican
24211,italian
23532,italian
49332,thai
35851,mexican
7252,southern_us
17755,southern_us
36187,italian
9847,mexican
9136,mexican
32182,italian
40130,mexican
30456,italian
1221,southern_us
16726,mexican
15525,mexican
17007,mexican
20960,mexican
8986,mexican
5184,mexican
40640,italian
24425,mexican
1754,mexican
10093,mexican
23021,mexican
4222,mexican
48476,mexican
44301,mexican
13850,italian
28575,mexican
20138,italian
23020,mexican
44250,southern_us
20038,italian
38621,thai
18689,italian
10545,mexican
18473,italian
36411,italian
3190,italian
46615,mexican
6042,mexican
33483,mexican
846,mexican
34900,mexican
12632,mexican
45948,italian
49275,mexican
36830,italian
28630,mexican
47422,italian
38625,mexican
15296,italian
22919,mexican
19145,mexican
23315,mexican
49413,mexican
46370,mexican
41564,italian
41226,mexican
20817,mexican
41661,italian
8599,mexican
6386,mexican
16523,italian
13154,italian
6583,mexican
38523,mexican
19909,mexican
32321,mexican
43106,mexican
38704,italian
35681,mexican
15028,italian
36820,italian
9598,mexican
28818,mexican
20418,italian
4511,mexican
391,italian
21507,mexican
31714,mexican
15215,mexican
24333,mexican
11728,italian
20010,mexican
4450,italian
8003,italian
3358,italian
27326,italian
32894,mexican
416,southern_us
11244,mexican
46556,mexican
47810,italian
32819,italian
33992,italian
35820,mexican
10562,mexican
32036,mexican
29932,mexican
36568,italian
9280,italian
22836,mexican
42268,southern_us
48580,mexican
12219,italian
38662,mexican
41593,italian
22886,mexican
12617,mexican
3402,mexican
21195,italian
24569,italian
31035,italian
20229,mexican
2263,mexican
10826,mexican
14394,italian
34210,mexican
3429,mexican
49157,thai
40847,italian
14084,italian
6802,italian
22381,mexican
21016,mexican
29024,mexican
4478,thai
36711,mexican
8300,mexican
47035,mexican
15596,mexican
19902,mexican
31242,mexican
21117,mexican
15234,italian
24993,italian
31007,italian
31687,mexican
13657,mexican
36612,mexican
14008,mexican
32124,mexican
43570,thai
14059,italian
30246,mexican
36028,southern_us
22339,mexican
42525,mexican
1443,italian
